Unix,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume EUR,tradecount
1583222400000,2020-03-03 08:00:00,ETHEUR,204.13,205.43,204.13,205.43,1.41175,288.2754405,2
1583218800000,2020-03-03 07:00:00,ETHEUR,203.8,205.0,203.8,205.0,4.35132,889.2390167,8
1583215200000,2020-03-03 06:00:00,ETHEUR,206.31,207.31,204.24,204.24,22.37738,4630.5153234,21
1583211600000,2020-03-03 05:00:00,ETHEUR,206.0,206.0,205.05,205.05,0.52512,107.7731265,2
1583208000000,2020-03-03 04:00:00,ETHEUR,208.3,208.3,208.3,208.3,0.0,0.0,0
1583204400000,2020-03-03 03:00:00,ETHEUR,206.95,208.3,206.15,208.3,6.22249,1286.2650116,17
1583200800000,2020-03-03 02:00:00,ETHEUR,204.24,204.24,204.24,204.24,0.0,0.0,0
1583197200000,2020-03-03 01:00:00,ETHEUR,206.44,206.44,204.24,204.24,0.66209,135.752743,4
1583193600000,2020-03-03 00:00:00,ETHEUR,207.98,207.98,205.48,205.48,1.27251,262.267858,8
1583190000000,2020-03-02 23:00:00,ETHEUR,207.43,207.43,207.09,207.09,1.4059,291.2542952,4
1583186400000,2020-03-02 22:00:00,ETHEUR,208.2,208.2,208.2,208.2,0.10239,21.317598,1
1583182800000,2020-03-02 21:00:00,ETHEUR,209.05,210.85,208.83,210.26,51.0569,10722.9130342,49
1583179200000,2020-03-02 20:00:00,ETHEUR,208.22,208.22,207.14,208.22,91.13719,18916.6402924,29
1583175600000,2020-03-02 19:00:00,ETHEUR,207.44,209.17,206.22,207.66,20.22446,4207.6154897,46
1583172000000,2020-03-02 18:00:00,ETHEUR,208.22,209.6,208.22,209.6,36.26546,7552.0002422,13
1583168400000,2020-03-02 17:00:00,ETHEUR,208.87,209.6,207.94,207.94,6.10125,1276.7399203,21
1583164800000,2020-03-02 16:00:00,ETHEUR,206.82,208.56,205.22,208.56,14.58492,3004.6666593,17
1583161200000,2020-03-02 15:00:00,ETHEUR,205.22,206.0,204.14,204.24,2.42829,498.7913212,8
1583157600000,2020-03-02 14:00:00,ETHEUR,204.11,206.1,203.88,206.0,20.06401,4120.6300124,22
1583154000000,2020-03-02 13:00:00,ETHEUR,201.9,205.15,201.9,204.3,27.32323,5573.2056292,47
1583150400000,2020-03-02 12:00:00,ETHEUR,201.78,202.04,200.92,201.29,4.7325,953.4081146,23
1583146800000,2020-03-02 11:00:00,ETHEUR,202.09,203.43,202.09,202.29,14.34656,2909.4958432,43
1583143200000,2020-03-02 10:00:00,ETHEUR,201.39,203.62,201.39,202.14,28.35978,5745.1924637,54
1583139600000,2020-03-02 09:00:00,ETHEUR,197.91,201.3,197.21,200.92,8.00064,1593.4038612,14
1583136000000,2020-03-02 08:00:00,ETHEUR,197.94,200.25,197.94,199.39,8.67386,1729.9639585,26
1583132400000,2020-03-02 07:00:00,ETHEUR,200.34,200.37,199.16,199.58,7.72332,1540.0430927,29
1583128800000,2020-03-02 06:00:00,ETHEUR,201.6,202.0,201.6,202.0,17.39446,3513.609292,12
1583125200000,2020-03-02 05:00:00,ETHEUR,199.88,200.26,199.88,200.26,0.26945,53.9040792,2
1583121600000,2020-03-02 04:00:00,ETHEUR,198.85,198.85,198.85,198.85,0.0,0.0,0
1583118000000,2020-03-02 03:00:00,ETHEUR,198.85,198.85,198.85,198.85,0.1011,20.103735,1
1583114400000,2020-03-02 02:00:00,ETHEUR,197.94,200.47,197.94,200.47,1.58692,315.5568109,7
1583110800000,2020-03-02 01:00:00,ETHEUR,197.11,197.11,195.88,195.88,0.37981,74.7190065,3
1583107200000,2020-03-02 00:00:00,ETHEUR,196.56,198.79,195.89,197.72,12.77524,2519.4118062,33
1583103600000,2020-03-01 23:00:00,ETHEUR,197.79,199.4,196.9,197.2,3.39806,672.9575395,7
1583100000000,2020-03-01 22:00:00,ETHEUR,195.28,198.79,195.28,196.91,18.22426,3593.3312329,36
1583096400000,2020-03-01 21:00:00,ETHEUR,193.8,194.13,193.0,194.04,19.99504,3878.711138,42
1583092800000,2020-03-01 20:00:00,ETHEUR,195.11,195.22,194.0,194.58,1.92707,375.4867443,8
1583089200000,2020-03-01 19:00:00,ETHEUR,193.42,196.93,193.42,196.93,1.67038,324.0814682,8
1583085600000,2020-03-01 18:00:00,ETHEUR,195.0,196.15,193.26,193.73,75.22128,14608.7327171,40
1583082000000,2020-03-01 17:00:00,ETHEUR,195.41,196.73,195.0,196.08,10.67104,2085.3158033,25
1583078400000,2020-03-01 16:00:00,ETHEUR,199.4,200.86,195.0,196.77,133.56999,26562.1511303,61
1583074800000,2020-03-01 15:00:00,ETHEUR,200.63,201.08,200.63,201.08,0.78448,157.5827684,2
1583071200000,2020-03-01 14:00:00,ETHEUR,202.15,202.15,202.15,202.15,0.08894,17.979221,1
1583067600000,2020-03-01 13:00:00,ETHEUR,200.12,201.35,200.0,201.35,2.189,438.0833976,5
1583064000000,2020-03-01 12:00:00,ETHEUR,203.8,206.19,201.6,201.6,57.95185,11904.5459817,23
1583060400000,2020-03-01 11:00:00,ETHEUR,200.69,204.0,200.61,203.8,3.92882,797.6189768,10
1583056800000,2020-03-01 10:00:00,ETHEUR,199.62,199.62,199.62,199.62,0.0,0.0,0
1583053200000,2020-03-01 09:00:00,ETHEUR,199.4,200.28,199.4,199.62,5.5838,1116.4712083,9
1583049600000,2020-03-01 08:00:00,ETHEUR,199.93,201.6,199.37,200.44,8.25703,1654.3312864,18
1583046000000,2020-03-01 07:00:00,ETHEUR,200.08,200.08,199.04,199.94,14.41108,2877.6058594,17
1583042400000,2020-03-01 06:00:00,ETHEUR,200.0,200.0,200.0,200.0,0.99255,198.51,1
1583038800000,2020-03-01 05:00:00,ETHEUR,201.5,201.5,201.5,201.5,0.0,0.0,0
1583035200000,2020-03-01 04:00:00,ETHEUR,203.81,203.81,201.5,201.5,6.84042,1379.5170855,13
1583031600000,2020-03-01 03:00:00,ETHEUR,204.7,204.7,204.7,204.7,0.0,0.0,0
1583028000000,2020-03-01 02:00:00,ETHEUR,203.8,204.7,203.8,204.7,11.42438,2338.4407961,4
1583024400000,2020-03-01 01:00:00,ETHEUR,197.2,203.0,197.0,203.0,10.60289,2109.7970406,10
1583020800000,2020-03-01 00:00:00,ETHEUR,198.36,198.98,198.36,198.98,2.51256,499.1199423,8
1583017200000,2020-02-29 23:00:00,ETHEUR,200.14,200.14,198.01,198.01,1.49612,297.5156104,8
1583013600000,2020-02-29 22:00:00,ETHEUR,201.63,203.74,200.27,203.36,86.95596,17558.3438525,60
1583010000000,2020-02-29 21:00:00,ETHEUR,202.79,202.79,202.79,202.79,0.31472,63.8220688,1
1583006400000,2020-02-29 20:00:00,ETHEUR,204.23,204.23,203.81,204.0,0.91435,186.542776,3
1583002800000,2020-02-29 19:00:00,ETHEUR,204.22,205.0,204.22,205.0,3.94178,805.8997068,8
1582999200000,2020-02-29 18:00:00,ETHEUR,204.21,205.35,204.21,205.0,41.49329,8506.2669141,53
1582995600000,2020-02-29 17:00:00,ETHEUR,204.0,204.26,200.48,204.26,122.89191,24836.8150059,37
1582992000000,2020-02-29 16:00:00,ETHEUR,203.53,203.53,202.31,203.32,1.18499,240.8092717,5
1582988400000,2020-02-29 15:00:00,ETHEUR,204.18,204.23,203.47,203.47,3.96254,807.9917316,7
1582984800000,2020-02-29 14:00:00,ETHEUR,202.8,202.8,200.7,201.2,1.85736,374.9197796,11
1582981200000,2020-02-29 13:00:00,ETHEUR,204.0,204.0,202.8,202.8,2.51054,510.956188,5
1582977600000,2020-02-29 12:00:00,ETHEUR,204.94,205.0,204.94,205.0,3.55322,728.3701946,2
1582974000000,2020-02-29 11:00:00,ETHEUR,204.67,205.31,204.67,204.94,1.98327,406.0787127,4
1582970400000,2020-02-29 10:00:00,ETHEUR,206.19,206.19,203.26,204.71,25.72258,5258.7687064,26
1582966800000,2020-02-29 09:00:00,ETHEUR,207.33,207.38,205.13,205.27,1.4575,299.4845199,7
1582963200000,2020-02-29 08:00:00,ETHEUR,209.06,209.06,208.03,208.03,0.41597,86.8724602,2
1582959600000,2020-02-29 07:00:00,ETHEUR,208.63,209.06,208.63,208.86,4.64229,969.5598669,12
1582956000000,2020-02-29 06:00:00,ETHEUR,210.81,210.81,210.81,210.81,0.0,0.0,0
1582952400000,2020-02-29 05:00:00,ETHEUR,210.81,210.81,210.81,210.81,0.0,0.0,0
1582948800000,2020-02-29 04:00:00,ETHEUR,210.54,211.0,210.54,210.81,58.56918,12358.0641476,12
1582945200000,2020-02-29 03:00:00,ETHEUR,207.68,207.68,207.68,207.68,0.0,0.0,0
1582941600000,2020-02-29 02:00:00,ETHEUR,207.92,207.92,207.68,207.68,1.62308,337.2753346,3
1582938000000,2020-02-29 01:00:00,ETHEUR,207.33,207.33,207.33,207.33,0.05178,10.7355474,1
1582934400000,2020-02-29 00:00:00,ETHEUR,208.35,211.85,208.35,210.01,6.83751,1434.3170375,10
1582930800000,2020-02-28 23:00:00,ETHEUR,209.6,209.6,208.02,208.1,3.19986,668.8684364,6
1582927200000,2020-02-28 22:00:00,ETHEUR,203.56,207.85,203.56,207.85,5.62363,1148.213697,17
1582923600000,2020-02-28 21:00:00,ETHEUR,203.56,203.56,203.56,203.56,0.14668,29.8581808,1
1582920000000,2020-02-28 20:00:00,ETHEUR,203.51,204.18,203.51,203.66,0.63907,130.1366423,4
1582916400000,2020-02-28 19:00:00,ETHEUR,201.07,202.31,200.36,201.38,1.61565,325.376015,8
1582912800000,2020-02-28 18:00:00,ETHEUR,204.18,205.0,201.22,201.22,4.90108,991.8759063,9
1582909200000,2020-02-28 17:00:00,ETHEUR,201.79,201.79,201.0,201.0,1.30529,262.5106668,4
1582905600000,2020-02-28 16:00:00,ETHEUR,205.84,205.84,203.53,203.53,18.73935,3855.1124941,9
1582902000000,2020-02-28 15:00:00,ETHEUR,203.58,206.36,202.38,206.36,31.9639,6489.6547476,24
1582898400000,2020-02-28 14:00:00,ETHEUR,203.83,203.91,202.33,202.33,3.5102,714.4133517,7
1582894800000,2020-02-28 13:00:00,ETHEUR,196.75,204.65,196.75,204.65,46.11512,9293.6921019,37
1582891200000,2020-02-28 12:00:00,ETHEUR,199.99,199.99,194.65,195.75,34.54311,6762.2160519,55
1582887600000,2020-02-28 11:00:00,ETHEUR,201.07,201.51,199.87,200.0,13.54328,2710.1521679,16
1582884000000,2020-02-28 10:00:00,ETHEUR,198.0,200.33,198.0,200.33,16.6112,3302.2431347,22
1582880400000,2020-02-28 09:00:00,ETHEUR,202.95,203.42,198.0,198.0,24.18102,4858.3713612,42
1582876800000,2020-02-28 08:00:00,ETHEUR,204.0,204.0,202.95,202.95,2.10323,428.9823119,6
1582873200000,2020-02-28 07:00:00,ETHEUR,205.0,205.0,204.0,204.0,20.61664,4205.9559042,6
1582869600000,2020-02-28 06:00:00,ETHEUR,206.42,206.58,205.84,206.3,2.21376,456.9075982,8
1582866000000,2020-02-28 05:00:00,ETHEUR,207.53,207.53,206.42,206.42,0.57918,119.9275853,6
1582862400000,2020-02-28 04:00:00,ETHEUR,208.46,209.16,208.46,209.16,0.40119,83.6889564,2
1582858800000,2020-02-28 03:00:00,ETHEUR,213.16,213.16,213.16,213.16,0.0,0.0,0
1582855200000,2020-02-28 02:00:00,ETHEUR,213.16,213.16,213.16,213.16,0.30283,64.5512428,1
1582851600000,2020-02-28 01:00:00,ETHEUR,208.61,210.54,208.61,210.54,0.18297,38.2693071,2
1582848000000,2020-02-28 00:00:00,ETHEUR,208.38,209.8,208.38,209.8,6.05965,1270.9164872,2
1582844400000,2020-02-27 23:00:00,ETHEUR,205.3,205.3,204.45,204.45,0.62221,127.4912705,3
1582840800000,2020-02-27 22:00:00,ETHEUR,205.43,207.33,202.58,207.33,13.05024,2676.9634034,36
1582837200000,2020-02-27 21:00:00,ETHEUR,211.84,211.84,204.92,207.46,50.31082,10520.7145552,65
1582833600000,2020-02-27 20:00:00,ETHEUR,212.54,212.54,212.54,212.54,1.33634,284.0257036,1
1582830000000,2020-02-27 19:00:00,ETHEUR,212.75,216.24,211.3,216.24,32.849,6996.2713859,42
1582826400000,2020-02-27 18:00:00,ETHEUR,215.25,215.25,212.75,212.75,22.38124,4792.2734234,11
1582822800000,2020-02-27 17:00:00,ETHEUR,217.0,217.0,214.99,215.25,23.75266,5142.536572,24
1582819200000,2020-02-27 16:00:00,ETHEUR,212.0,217.26,212.0,217.0,48.74668,10510.6347997,64
1582815600000,2020-02-27 15:00:00,ETHEUR,210.78,212.26,209.81,210.2,39.8948,8427.7107778,47
1582812000000,2020-02-27 14:00:00,ETHEUR,209.42,211.15,209.0,209.0,19.28522,4048.3189187,29
1582808400000,2020-02-27 13:00:00,ETHEUR,208.5,208.96,208.5,208.96,1.92478,401.6628297,4
1582804800000,2020-02-27 12:00:00,ETHEUR,207.61,213.32,206.2,206.46,21.49351,4513.7046149,54
1582801200000,2020-02-27 11:00:00,ETHEUR,208.78,208.78,203.66,208.12,33.77346,6994.33995,28
1582797600000,2020-02-27 10:00:00,ETHEUR,206.23,207.76,200.76,207.56,16.00479,3257.4466636,35
1582794000000,2020-02-27 09:00:00,ETHEUR,209.0,211.13,206.24,206.24,138.31205,28795.4425789,43
1582790400000,2020-02-27 08:00:00,ETHEUR,206.54,213.24,206.07,208.77,67.20432,14077.7534159,53
1582786800000,2020-02-27 07:00:00,ETHEUR,205.98,208.55,204.6,208.55,42.53732,8731.1433671,18
1582783200000,2020-02-27 06:00:00,ETHEUR,203.31,205.21,203.31,205.12,28.00886,5723.4520736,21
1582779600000,2020-02-27 05:00:00,ETHEUR,199.8,203.31,199.23,203.31,22.09536,4461.6603898,22
1582776000000,2020-02-27 04:00:00,ETHEUR,200.57,200.57,198.79,200.0,51.67887,10306.2072224,22
1582772400000,2020-02-27 03:00:00,ETHEUR,198.52,200.98,197.18,200.98,3.88497,777.206195,5
1582768800000,2020-02-27 02:00:00,ETHEUR,201.07,201.07,196.98,198.81,25.15142,4997.201657,32
1582765200000,2020-02-27 01:00:00,ETHEUR,196.36,201.07,193.18,201.07,17.40974,3445.8697664,28
1582761600000,2020-02-27 00:00:00,ETHEUR,205.31,205.31,196.92,196.92,74.3491,15016.743376,72
1582758000000,2020-02-26 23:00:00,ETHEUR,208.2,208.91,205.99,205.99,7.29134,1515.7615951,12
1582754400000,2020-02-26 22:00:00,ETHEUR,205.0,209.66,204.0,208.8,21.54087,4443.4615092,31
1582750800000,2020-02-26 21:00:00,ETHEUR,209.0,211.0,205.13,205.2,28.12532,5883.0774402,44
1582747200000,2020-02-26 20:00:00,ETHEUR,209.4,213.5,209.4,210.81,4.99205,1054.0639078,17
1582743600000,2020-02-26 19:00:00,ETHEUR,212.9,212.9,208.44,210.68,86.77107,18199.1268914,50
1582740000000,2020-02-26 18:00:00,ETHEUR,203.89,213.16,203.89,212.9,147.51992,30704.7765073,102
1582736400000,2020-02-26 17:00:00,ETHEUR,202.4,204.93,201.19,204.23,51.06673,10407.3523726,90
1582732800000,2020-02-26 16:00:00,ETHEUR,208.89,209.56,197.04,203.56,160.65173,32799.8390913,147
1582729200000,2020-02-26 15:00:00,ETHEUR,211.9,212.88,208.56,208.9,18.21447,3822.624197,42
1582725600000,2020-02-26 14:00:00,ETHEUR,215.0,215.8,210.32,212.77,94.83296,20200.3818624,95
1582722000000,2020-02-26 13:00:00,ETHEUR,220.27,220.42,214.0,215.0,55.13361,12008.3017509,75
1582718400000,2020-02-26 12:00:00,ETHEUR,216.87,221.14,214.04,220.92,63.8767,14024.7131878,63
1582714800000,2020-02-26 11:00:00,ETHEUR,218.21,218.21,214.58,216.03,25.9534,5609.2079135,47
1582711200000,2020-02-26 10:00:00,ETHEUR,215.92,218.38,215.49,218.21,52.7329,11454.3522924,53
1582707600000,2020-02-26 09:00:00,ETHEUR,218.33,218.44,214.92,216.23,27.68567,5998.7901595,44
1582704000000,2020-02-26 08:00:00,ETHEUR,217.55,220.46,209.6,220.25,178.78732,38085.7624165,117
1582700400000,2020-02-26 07:00:00,ETHEUR,220.32,220.8,218.57,218.62,16.43098,3606.8379296,29
1582696800000,2020-02-26 06:00:00,ETHEUR,221.12,221.58,220.64,221.58,5.9814,1321.8864504,8
1582693200000,2020-02-26 05:00:00,ETHEUR,221.12,221.12,219.72,220.86,57.92669,12748.3230009,18
1582689600000,2020-02-26 04:00:00,ETHEUR,219.27,220.84,218.44,220.84,21.54447,4726.9934762,30
1582686000000,2020-02-26 03:00:00,ETHEUR,219.65,219.72,218.36,219.72,13.2686,2910.7692964,14
1582682400000,2020-02-26 02:00:00,ETHEUR,220.22,221.06,215.0,221.06,25.30138,5545.0101317,51
1582678800000,2020-02-26 01:00:00,ETHEUR,226.14,226.14,218.59,220.22,78.20344,17235.0279987,65
1582675200000,2020-02-26 00:00:00,ETHEUR,228.27,228.97,225.92,225.92,27.93731,6324.5102151,12
1582671600000,2020-02-25 23:00:00,ETHEUR,230.5,230.5,226.96,226.96,33.69059,7709.3587622,29
1582668000000,2020-02-25 22:00:00,ETHEUR,230.19,231.55,230.05,231.55,27.76245,6414.5769235,15
1582664400000,2020-02-25 21:00:00,ETHEUR,227.75,230.99,221.02,228.97,116.174,26383.8806462,91
1582660800000,2020-02-25 20:00:00,ETHEUR,229.51,230.15,227.0,227.18,47.56583,10829.5840493,45
1582657200000,2020-02-25 19:00:00,ETHEUR,231.4,231.63,227.9,229.0,48.97213,11224.7458964,45
1582653600000,2020-02-25 18:00:00,ETHEUR,229.47,232.38,228.73,232.38,29.01129,6703.4117505,32
1582650000000,2020-02-25 17:00:00,ETHEUR,226.9,230.58,226.9,228.01,30.26462,6912.8829523,25
1582646400000,2020-02-25 16:00:00,ETHEUR,231.26,234.97,226.0,227.01,58.8283,13454.535008,62
1582642800000,2020-02-25 15:00:00,ETHEUR,233.86,234.29,231.19,231.26,33.57057,7820.8927201,46
1582639200000,2020-02-25 14:00:00,ETHEUR,239.29,239.29,233.52,234.59,10.27119,2413.2389953,23
1582635600000,2020-02-25 13:00:00,ETHEUR,241.13,241.13,239.89,239.89,0.36856,88.47101,2
1582632000000,2020-02-25 12:00:00,ETHEUR,242.86,243.55,241.41,241.41,2.26906,552.3723371,6
1582628400000,2020-02-25 11:00:00,ETHEUR,237.8,242.2,237.77,242.2,5.05708,1209.3260647,10
1582624800000,2020-02-25 10:00:00,ETHEUR,239.68,240.76,238.94,239.73,6.02455,1447.0290029,17
1582621200000,2020-02-25 09:00:00,ETHEUR,238.15,238.15,238.15,238.15,10.28668,2449.772842,1
1582617600000,2020-02-25 08:00:00,ETHEUR,238.15,239.8,238.15,239.0,13.54001,3242.3216861,18
1582614000000,2020-02-25 07:00:00,ETHEUR,236.67,237.5,236.33,237.5,19.21226,4550.0726215,17
1582610400000,2020-02-25 06:00:00,ETHEUR,238.29,238.29,235.67,235.67,33.33815,7920.7888802,23
1582606800000,2020-02-25 05:00:00,ETHEUR,240.5,241.06,238.4,238.77,13.17735,3164.7339383,10
1582603200000,2020-02-25 04:00:00,ETHEUR,242.22,242.22,242.22,242.22,0.0,0.0,0
1582599600000,2020-02-25 03:00:00,ETHEUR,242.2,242.22,242.2,242.22,2.84168,688.2778592,5
1582596000000,2020-02-25 02:00:00,ETHEUR,241.5,241.5,241.5,241.5,0.33675,81.325125,1
1582592400000,2020-02-25 01:00:00,ETHEUR,241.41,241.41,241.41,241.41,0.0449,10.839309,1
1582588800000,2020-02-25 00:00:00,ETHEUR,243.5,243.5,243.5,243.5,0.0,0.0,0
1582585200000,2020-02-24 23:00:00,ETHEUR,242.47,243.5,242.47,243.5,9.26141,2250.1066379,14
1582581600000,2020-02-24 22:00:00,ETHEUR,241.41,243.55,241.41,243.48,9.51123,2313.5085861,12
1582578000000,2020-02-24 21:00:00,ETHEUR,241.76,241.76,237.7,241.2,9.4778,2283.3819112,11
1582574400000,2020-02-24 20:00:00,ETHEUR,242.19,243.4,241.0,241.0,32.91637,7971.7178819,16
1582570800000,2020-02-24 19:00:00,ETHEUR,241.41,244.72,241.41,243.3,22.19295,5412.4232852,22
1582567200000,2020-02-24 18:00:00,ETHEUR,242.29,242.29,235.97,239.89,51.09927,12161.3861134,52
1582563600000,2020-02-24 17:00:00,ETHEUR,246.7,246.7,242.29,242.29,57.52526,14127.9666699,29
1582560000000,2020-02-24 16:00:00,ETHEUR,248.26,248.26,246.0,247.89,6.26539,1545.0772228,10
1582556400000,2020-02-24 15:00:00,ETHEUR,246.82,248.04,246.39,246.5,5.47222,1350.7596424,11
1582552800000,2020-02-24 14:00:00,ETHEUR,248.33,249.31,247.88,247.88,5.75071,1427.6322766,13
1582549200000,2020-02-24 13:00:00,ETHEUR,250.0,251.18,249.85,250.2,18.78973,4698.0575441,22
1582545600000,2020-02-24 12:00:00,ETHEUR,251.0,251.63,250.9,251.08,5.37268,1349.0117183,8
1582542000000,2020-02-24 11:00:00,ETHEUR,247.5,251.42,247.5,251.42,38.76083,9689.6075098,17
1582538400000,2020-02-24 10:00:00,ETHEUR,245.7,247.5,245.7,247.5,2.20765,546.096621,4
1582534800000,2020-02-24 09:00:00,ETHEUR,246.8,246.96,245.73,246.1,4.65903,1147.1551909,14
1582531200000,2020-02-24 08:00:00,ETHEUR,247.88,248.52,247.82,248.52,5.59719,1389.4183162,11
1582527600000,2020-02-24 07:00:00,ETHEUR,246.38,247.0,244.93,247.0,76.99647,18866.2316133,28
1582524000000,2020-02-24 06:00:00,ETHEUR,248.93,250.0,246.92,246.92,2.29922,569.0237457,8
1582520400000,2020-02-24 05:00:00,ETHEUR,247.85,248.69,247.85,248.6,5.90479,1465.7724635,9
1582516800000,2020-02-24 04:00:00,ETHEUR,247.5,247.55,246.41,247.55,17.84251,4413.1669347,12
1582513200000,2020-02-24 03:00:00,ETHEUR,248.14,248.78,247.9,247.9,77.15238,19146.6588127,28
1582509600000,2020-02-24 02:00:00,ETHEUR,252.29,252.29,246.82,249.38,21.65478,5391.2171401,20
1582506000000,2020-02-24 01:00:00,ETHEUR,255.18,255.18,253.24,254.52,21.49738,5462.4355473,8
1582502400000,2020-02-24 00:00:00,ETHEUR,254.12,256.32,253.46,255.02,40.9311,10466.6900361,34
1582498800000,2020-02-23 23:00:00,ETHEUR,252.5,255.0,252.5,255.0,11.40014,2887.417302,14
1582495200000,2020-02-23 22:00:00,ETHEUR,251.04,252.2,250.9,252.03,54.01493,13621.4081204,9
1582491600000,2020-02-23 21:00:00,ETHEUR,250.49,251.16,250.14,251.0,4.38689,1099.5884698,15
1582488000000,2020-02-23 20:00:00,ETHEUR,250.38,250.47,249.72,249.72,10.14444,2538.7845488,20
1582484400000,2020-02-23 19:00:00,ETHEUR,250.49,250.51,249.84,250.51,3.4557,864.4819937,8
1582480800000,2020-02-23 18:00:00,ETHEUR,249.51,250.24,249.51,250.24,2.47475,618.9440376,8
1582477200000,2020-02-23 17:00:00,ETHEUR,249.59,251.0,249.59,250.22,5.3389,1336.2154549,14
1582473600000,2020-02-23 16:00:00,ETHEUR,250.54,250.54,248.91,249.72,3.57717,892.6868592,11
1582470000000,2020-02-23 15:00:00,ETHEUR,251.82,252.17,248.97,249.22,17.86053,4463.7035037,20
1582466400000,2020-02-23 14:00:00,ETHEUR,251.69,252.2,251.0,251.97,4.91798,1235.6179804,16
1582462800000,2020-02-23 13:00:00,ETHEUR,249.5,251.69,249.5,250.6,3.72311,933.4093939,9
1582459200000,2020-02-23 12:00:00,ETHEUR,248.6,250.81,248.5,250.68,10.97573,2742.0487029,26
1582455600000,2020-02-23 11:00:00,ETHEUR,250.05,251.25,246.86,246.86,92.49383,23099.1903763,46
1582452000000,2020-02-23 10:00:00,ETHEUR,253.12,253.17,250.05,250.05,7.96047,2005.0922037,11
1582448400000,2020-02-23 09:00:00,ETHEUR,250.0,253.12,250.0,251.35,46.60871,11741.1651133,50
1582444800000,2020-02-23 08:00:00,ETHEUR,250.01,250.01,249.59,250.0,5.57097,1392.4736487,22
1582441200000,2020-02-23 07:00:00,ETHEUR,250.13,250.13,249.87,249.87,2.78436,696.1124169,8
1582437600000,2020-02-23 06:00:00,ETHEUR,249.5,253.06,249.5,250.0,10.02866,2510.9595868,14
1582434000000,2020-02-23 05:00:00,ETHEUR,246.57,249.47,246.57,248.55,1.48159,367.7027772,11
1582430400000,2020-02-23 04:00:00,ETHEUR,245.0,246.93,245.0,246.57,57.90681,14193.7130486,28
1582426800000,2020-02-23 03:00:00,ETHEUR,243.43,244.99,243.43,244.99,9.82876,2398.6697241,8
1582423200000,2020-02-23 02:00:00,ETHEUR,242.78,242.78,242.78,242.78,0.52408,127.2361424,1
1582419600000,2020-02-23 01:00:00,ETHEUR,242.6,242.6,241.34,241.34,4.07176,984.6267452,2
1582416000000,2020-02-23 00:00:00,ETHEUR,241.92,241.92,241.92,241.92,0.0,0.0,0
1582412400000,2020-02-22 23:00:00,ETHEUR,241.92,241.92,241.92,241.92,1.23396,298.5196032,1
1582408800000,2020-02-22 22:00:00,ETHEUR,241.88,243.03,240.82,241.28,25.08989,6054.5308873,17
1582405200000,2020-02-22 21:00:00,ETHEUR,240.97,240.97,240.97,240.97,0.0,0.0,0
1582401600000,2020-02-22 20:00:00,ETHEUR,241.11,241.11,240.97,240.97,1.1078,266.984667,3
1582398000000,2020-02-22 19:00:00,ETHEUR,241.7,241.7,241.7,241.7,0.0,0.0,0
1582394400000,2020-02-22 18:00:00,ETHEUR,241.7,241.7,241.7,241.7,0.09567,23.123439,1
1582390800000,2020-02-22 17:00:00,ETHEUR,243.03,243.39,243.03,243.17,0.17369,42.2444767,3
1582387200000,2020-02-22 16:00:00,ETHEUR,240.38,241.41,239.29,241.41,26.72991,6410.7025149,8
1582383600000,2020-02-22 15:00:00,ETHEUR,240.46,241.04,240.46,240.5,11.37619,2741.1824016,4
1582380000000,2020-02-22 14:00:00,ETHEUR,241.25,242.25,241.25,242.25,0.21863,52.8631175,3
1582376400000,2020-02-22 13:00:00,ETHEUR,242.47,242.47,242.47,242.47,0.249,60.37503,1
1582372800000,2020-02-22 12:00:00,ETHEUR,241.41,242.98,241.41,242.81,0.5449,132.3127493,3
1582369200000,2020-02-22 11:00:00,ETHEUR,240.21,240.21,240.21,240.21,0.0,0.0,0
1582365600000,2020-02-22 10:00:00,ETHEUR,239.34,240.54,239.34,240.21,4.11562,985.8295311,5
1582362000000,2020-02-22 09:00:00,ETHEUR,239.34,239.34,237.69,239.34,2.78072,664.2979005,5
1582358400000,2020-02-22 08:00:00,ETHEUR,239.29,239.59,239.29,239.29,7.32842,1754.4651871,5
1582354800000,2020-02-22 07:00:00,ETHEUR,237.48,237.48,237.48,237.48,0.13049,30.9887652,2
